Absolute performance profile for PrimalGap
Filter: no fail
          baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
0.140070      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.141071      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.142071      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.143072      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.144072      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.145073      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.146073      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.147074      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.148074      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.149075      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.150075      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.151076      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.152076      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.153077      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.154077      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          313           306          350           189         144          302           0          339
0.155078      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          313           306          350           189         144          302           0          339
0.156078      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.157079      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.158079      399       198      388       194      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.159080      399       198      388       195      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.160080      399       198      388       195      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.161081      399       198      388       195      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
0.162081      399       198      388       195      184       191       354        172       382        187      191        183       383         380       391         391          314           306          351           189         144          302           0          339
